1.9845   90   0.002300   0.000730
1.9857   90   0.002100   0.000694
1.9864   90   0.001800   0.000645
1.9870   90   0.002400   0.000745
1.9876   90   0.001400   0.000573
1.9882   90   0.001500   0.000583
1.9888   90   0.001900   0.000668
1.9894   90   0.001700   0.000627
1.9900   90   0.001500   0.000589
1.9906   90   0.001600   0.000611
1.9912   90   0.001100   0.000498
1.9918   90   0.001300   0.000541
1.9924   90   0.001600   0.000604
1.9930   90   0.001100   0.000494
1.9936   90   0.001500   0.000573
1.9942   90   0.000900   0.000448
1.9948   90   0.001300   0.000537
1.9960   90   0.001400   0.000563
1.9966   90   0.000900   0.000445
1.9972   90   0.000700   0.000390
1.9984   90   0.000900   0.000444
1.9990   90   0.001500   0.000568
1.9996   90   0.000700   0.000391
2.0002   90   0.000900   0.000443
2.0008   90   0.000900   0.000437
2.0027   90   0.000800   0.000414
2.0033   90   0.000700   0.000387
2.0045   90   0.000900   0.000433
2.0063   90   0.000700   0.000381
2.0075   90   0.000900   0.000424
2.0081   90   0.000700   0.000376
2.0087   90   0.000800   0.000395
2.0105   90   0.000800   0.000400
2.0117   90   0.000700   0.000366
2.0141   90   0.000800   0.000391
2.0160   90   0.000700   0.000362
2.0202   90   0.000700   0.000350
2.0208   90   0.000700   0.000342
2.0214   90   0.000800   0.000372
2.0238   90   0.001100   0.000413
2.0244   90   0.001400   0.000457
2.0246   90   0.000700   0.000321
2.0250   90   0.000900   0.000358
2.0258   90   0.000700   0.000311
2.0270   90   0.000900   0.000353
2.0282   90   0.001100   0.000398
2.0286   90   0.001200   0.000416
2.0294   90   0.001300   0.000455
2.0303   90   0.000900   0.000386
2.0309   90   0.001200   0.000456
2.0311   90   0.000800   0.000374
2.0313   90   0.000900   0.000398
2.0319   90   0.000700   0.000360
2.0331   90   0.000800   0.000394
2.0333   90   0.000700   0.000367
2.0341   90   0.000900   0.000418
2.0353   90   0.000900   0.000424
2.0357   90   0.000700   0.000378
2.1193   90   0.000700   0.000340
2.1199   90   0.000800   0.000366
2.1209   90   0.000700   0.000324
2.1211   90   0.000800   0.000339
2.1213   90   0.000700   0.000315
2.1215   90   0.001400   0.000418
2.1218   90   0.001100   0.000347
2.1220   90   0.001500   0.000398
2.1221   90   0.001800   0.000440
2.1222   90   0.001500   0.000421
2.1223   90   0.001200   0.000394
2.1224   90   0.001300   0.000428
2.1225   90   0.001500   0.000470
2.1226   90   0.001700   0.000510
2.1227   90   0.001500   0.000487
2.1228   90   0.001200   0.000443
2.1229   90   0.001700   0.000530
2.1230   90   0.001500   0.000497
2.1231   90   0.001900   0.000561
2.1232   90   0.001600   0.000505
2.1235   90   0.002200   0.000591
2.1237   90   0.002600   0.000640
2.1241   90   0.002600   0.000638
2.1243   90   0.002600   0.000633
2.1245   90   0.002600   0.000620
2.1247   90   0.003100   0.000676
2.1249   90   0.003900   0.000743
2.1251   90   0.003900   0.000749
2.1255   90   0.003900   0.000753
2.1259   90   0.004200   0.000778
2.1263   90   0.004800   0.000836
2.1265   90   0.004500   0.000813
2.1267   90   0.003900   0.000758
